index,name,lat,long,state
(1, 'Adilabad',19.68,78.53, 'Andhra Pradesh')
(2, 'Adoni',15.63,77.28, 'Andhra Pradesh')
(3, 'Alwal',17.5,78.54, 'Andhra Pradesh')
(4, 'Anakapalle',17.69,83, 'Andhra Pradesh')
(5, 'Anantapur',14.7,77.59, 'Andhra Pradesh')
(6, 'Bapatla',15.91,80.47, 'Andhra Pradesh')
(7, 'Belampalli',19.06,79.49, 'Andhra Pradesh')
(8, 'Bhimavaram',16.55,81.53, 'Andhra Pradesh')
(9, 'Bhongir',17.52,78.88, 'Andhra Pradesh')
(10, 'Bobbili',18.57,83.37, 'Andhra Pradesh')
(11, 'Bodhan',18.66,77.88, 'Andhra Pradesh')
(12, 'Chilakalurupet',16.1,80.16, 'Andhra Pradesh')
(13, 'Chinna Chawk',14.47,78.83, 'Andhra Pradesh')
(14, 'Chirala',15.84,80.35, 'Andhra Pradesh')
(15, 'Chittur',13.22,79.1, 'Andhra Pradesh')
(16, 'Cuddapah',14.48,78.81, 'Andhra Pradesh')
(17, 'Dharmavaram',14.42,77.71, 'Andhra Pradesh')
(18, 'Dhone',15.42,77.88, 'Andhra Pradesh')
(19, 'Eluru',16.72,81.11, 'Andhra Pradesh')
(20, 'Gaddiannaram',17.36,78.52, 'Andhra Pradesh')
(21, 'Gadwal',16.23,77.8, 'Andhra Pradesh')
(22, 'Gajuwaka',17.7,83.21, 'Andhra Pradesh')
(23, 'Gudivada',16.44,81, 'Andhra Pradesh')
(24, 'Gudur',14.15,79.84, 'Andhra Pradesh')
(25, 'Guntakal',15.18,77.37, 'Andhra Pradesh')
(26, 'Guntur',16.31,80.44, 'Andhra Pradesh')
(27, 'Hindupur',13.83,77.48, 'Andhra Pradesh')
(28, 'Hyderabad',17.4,78.48, 'Andhra Pradesh')
(29, 'Jagtial',18.8,78.91, 'Andhra Pradesh')
(30, 'Kadiri',14.12,78.16, 'Andhra Pradesh')
(31, 'Kagaznagar',19.34,79.48, 'Andhra Pradesh')
(32, 'Kakinada',16.96,82.24, 'Andhra Pradesh')
(33, 'Kallur',15.69,77.77, 'Andhra Pradesh')
(34, 'Kamareddi',18.32,78.35, 'Andhra Pradesh')
(35, 'Kapra',17.37,78.48, 'Andhra Pradesh')
(36, 'Karimnagar',18.45,79.13, 'Andhra Pradesh')
(37, 'Karnul',15.83,78.03, 'Andhra Pradesh')
(38, 'Kavali',14.92,79.99, 'Andhra Pradesh')
(39, 'Khammam',17.25,80.15, 'Andhra Pradesh')
(40, 'Kodar',16.98,79.97, 'Andhra Pradesh')
(41, 'Kondukur',15.22,79.91, 'Andhra Pradesh')
(42, 'Koratla',18.82,78.72, 'Andhra Pradesh')
(43, 'Kottagudem',17.56,80.64, 'Andhra Pradesh')
(44, 'Kukatpalle',17.49,78.41, 'Andhra Pradesh')
(45, 'Lalbahadur Nagar',17.43,78.5, 'Andhra Pradesh')
(46, 'Machilipatnam',16.19,81.14, 'Andhra Pradesh')
(47, 'Mahbubnagar',16.74,77.98, 'Andhra Pradesh')
(48, 'Malkajgiri',17.55,78.59, 'Andhra Pradesh')
(49, 'Mancheral',18.88,79.45, 'Andhra Pradesh')
(50, 'Mandamarri',18.97,79.47, 'Andhra Pradesh')
(51, 'Mangalagiri',16.44,80.56, 'Andhra Pradesh')
(52, 'Markapur',15.73,79.28, 'Andhra Pradesh')
(53, 'Miryalaguda',16.87,79.57, 'Andhra Pradesh')
(54, 'Nalgonda',17.06,79.26, 'Andhra Pradesh')
(55, 'Nandyal',15.49,78.48, 'Andhra Pradesh')
(56, 'Narasapur',16.45,81.7, 'Andhra Pradesh')
(57, 'Narasaraopet',16.24,80.04, 'Andhra Pradesh')
(58, 'Nellur',14.46,79.98, 'Andhra Pradesh')
(59, 'Nirmal',19.12,78.35, 'Andhra Pradesh')
(60, 'Nizamabad',18.68,78.1, 'Andhra Pradesh')
(61, 'Nuzvid',16.78,80.85, 'Andhra Pradesh')
(62, 'Ongole',15.5,80.05, 'Andhra Pradesh')
(63, 'Palakollu',16.52,81.75, 'Andhra Pradesh')
(64, 'Palasa',18.77,84.42, 'Andhra Pradesh')
(65, 'Palwancha',17.6,80.68, 'Andhra Pradesh')
(66, 'Patancheru',17.53,78.27, 'Andhra Pradesh')
(67, 'Piduguralla',16.48,79.9, 'Andhra Pradesh')
(68, 'Ponnur',16.07,80.56, 'Andhra Pradesh')
(69, 'Proddatur',14.73,78.55, 'Andhra Pradesh')
(70, 'Qutubullapur',17.43,78.47, 'Andhra Pradesh')
(71, 'Rajamahendri',17.02,81.79, 'Andhra Pradesh')
(72, 'Rajampet',14.18,79.17, 'Andhra Pradesh')
(73, 'Rajendranagar',17.29,78.39, 'Andhra Pradesh')
(74, 'Ramachandrapuram',17.56,78.04, 'Andhra Pradesh')
(75, 'Ramagundam',18.8,79.45, 'Andhra Pradesh')
(76, 'Rayachoti',14.05,78.75, 'Andhra Pradesh')
(77, 'Rayadrug',14.7,76.87, 'Andhra Pradesh')
(78, 'Samalkot',17.06,82.18, 'Andhra Pradesh')
(79, 'Sangareddi',17.63,78.08, 'Andhra Pradesh')
(80, 'Sattenapalle',16.4,80.18, 'Andhra Pradesh')
(81, 'Serilungampalle',17.48,78.33, 'Andhra Pradesh')
(82, 'Siddipet',18.11,78.84, 'Andhra Pradesh')
(83, 'Sikandarabad',17.47,78.52, 'Andhra Pradesh')
(84, 'Sirsilla',18.4,78.81, 'Andhra Pradesh')
(85, 'Srikakulam',18.3,83.9, 'Andhra Pradesh')
(86, 'Srikalahasti',13.76,79.7, 'Andhra Pradesh')
(87, 'Suriapet',17.15,79.62, 'Andhra Pradesh')
(88, 'Tadepalle',16.48,80.6, 'Andhra Pradesh')
(89, 'Tadepallegudem',16.82,81.52, 'Andhra Pradesh')
(90, 'Tadpatri',14.91,78, 'Andhra Pradesh')
(91, 'Tandur',17.25,77.58, 'Andhra Pradesh')
(92, 'Tanuku',16.75,81.69, 'Andhra Pradesh')
(93, 'Tenali',16.24,80.65, 'Andhra Pradesh')
(94, 'Tirupati',13.63,79.41, 'Andhra Pradesh')
(95, 'Tuni',17.35,82.55, 'Andhra Pradesh')
(96, 'Uppal Kalan',17.38,78.55, 'Andhra Pradesh')
(97, 'Vijayawada',16.52,80.63, 'Andhra Pradesh')
(98, 'Vinukonda',16.05,79.75, 'Andhra Pradesh')
(99, 'Visakhapatnam',17.73,83.3, 'Andhra Pradesh')
(100, 'Vizianagaram',18.12,83.4, 'Andhra Pradesh')
(101, 'Vuyyuru',16.37,80.85, 'Andhra Pradesh')
(102, 'Wanparti',16.37,78.07, 'Andhra Pradesh')
(103, 'Warangal',18.01,79.58, 'Andhra Pradesh')
(104, 'Yemmiganur',15.73,77.48, 'Andhra Pradesh')
